 format: day,hour,forecast,value  location:98_79 Start : 20250101 
 21,1700,+50,11.000000 
 21,1700,+51,11.000000 
 21,1700,+52,11.000000 
 21,1700,+53,11.000000 
 21,1700,+54,13.000000 
 21,1700,+55,15.000000 
 21,1700,+56,17.000000 
 21,1700,+57,18.000000 
 21,1700,+58,19.000000 
 21,1700,+59,20.000000 
 21,1700,+60,21.000000 
 21,1700,+61,21.000000 
 21,1700,+62,21.000000 
 21,1700,+63,21.000000 
 21,1700,+64,19.000000 
 21,1700,+65,17.000000 
 21,1700,+66,16.000000 
 21,1700,+67,15.000000 
 21,1700,+68,14.000000 
 21,1700,+69,14.000000 
 21,1700,+70,13.000000 
 21,1700,+73,11.000000 
 21,1700,+76,9.000000 
 21,1700,+79,14.000000 
 21,1700,+82,17.000000 
 21,1700,+85,18.000000 
 21,1700,+88,16.000000 
 21,1700,+91,11.000000 
 21,1700,+94,8.000000 
 21,2000,+6,16.000000 
 21,2000,+7,16.000000 
 21,2000,+8,16.000000 
 21,2000,+9,15.000000 
 21,2000,+10,15.000000 
 21,2000,+11,15.000000 
 21,2000,+12,15.000000 
 21,2000,+13,15.000000 
 21,2000,+14,15.000000 
 21,2000,+15,15.000000 
 21,2000,+16,15.000000 
 21,2000,+17,15.000000 
 21,2000,+18,15.000000 
 21,2000,+19,15.000000 
 21,2000,+20,15.000000 
 21,2000,+21,15.000000 
 21,2000,+22,15.000000 
 21,2000,+23,14.000000 
 21,2000,+24,14.000000 
 21,2000,+25,14.000000 
 21,2000,+26,14.000000 
 21,2000,+27,14.000000 
 21,2000,+28,15.000000 
 21,2000,+29,16.000000 
 21,2000,+30,18.000000 
 21,2000,+31,19.000000 
 21,2000,+32,19.000000 
 21,2000,+33,19.000000 
 21,2000,+34,18.000000 
 21,2000,+35,18.000000 
 21,2000,+36,16.000000 
 21,2000,+37,15.000000 
 21,2000,+38,14.000000 
 21,2000,+39,13.000000 
 21,2000,+40,13.000000 
 21,2000,+41,12.000000 
 21,2000,+42,12.000000 
 21,2000,+43,12.000000 
 21,2000,+44,12.000000 
 21,2000,+45,11.000000 
 21,2000,+46,12.000000 
 21,2000,+47,12.000000 
 21,2000,+48,12.000000 
 21,2000,+49,12.000000 
 21,2000,+50,12.000000 
 21,2000,+51,13.000000 
 21,2000,+52,15.000000 
 21,2000,+53,17.000000 
 21,2000,+54,19.000000 
 21,2000,+55,20.000000 
 21,2000,+56,21.000000 
 21,2000,+57,22.000000 
 21,2000,+58,22.000000 
 21,2000,+59,22.000000 
 21,2000,+60,20.000000 
 21,2000,+61,18.000000 
 21,2000,+62,17.000000 
 21,2000,+63,16.000000 
 21,2000,+64,15.000000 
 21,2000,+65,15.000000 
 21,2000,+66,14.000000 
 21,2000,+67,13.000000 
 21,2000,+70,10.000000 
 21,2000,+73,9.000000 
 21,2000,+76,13.000000 
 21,2000,+79,17.000000 
 21,2000,+82,18.000000 
 21,2000,+85,16.000000 
 21,2000,+88,11.000000 
 21,2000,+91,8.000000 
 21,2300,+6,15.000000 
 21,2300,+7,15.000000 
 21,2300,+8,15.000000 
 21,2300,+9,15.000000 
 21,2300,+10,15.000000 
 21,2300,+11,15.000000 
 21,2300,+12,15.000000 
 21,2300,+13,15.000000 
 21,2300,+14,15.000000 
 21,2300,+15,15.000000 
 21,2300,+16,15.000000 
 21,2300,+17,15.000000 
 21,2300,+18,15.000000 
 21,2300,+19,15.000000 
 21,2300,+20,14.000000 
 21,2300,+21,14.000000 
 21,2300,+22,14.000000 
 21,2300,+23,14.000000 
 21,2300,+24,14.000000 
 21,2300,+25,15.000000 
 21,2300,+26,16.000000 
 21,2300,+27,18.000000 
 21,2300,+28,19.000000 
 21,2300,+29,19.000000 
 21,2300,+30,19.000000 
 21,2300,+31,18.000000 
 21,2300,+32,18.000000 
 21,2300,+33,16.000000 
 21,2300,+34,15.000000 
 21,2300,+35,14.000000 
 21,2300,+36,13.000000 
 21,2300,+37,13.000000 
 21,2300,+38,12.000000 
 21,2300,+39,12.000000 
 21,2300,+40,12.000000 
 21,2300,+41,12.000000 
 21,2300,+42,11.000000 
 21,2300,+43,12.000000 
 21,2300,+44,12.000000 
 21,2300,+45,12.000000 
 21,2300,+46,12.000000 
 21,2300,+47,12.000000 
 21,2300,+48,13.000000 
 21,2300,+49,15.000000 
 21,2300,+50,17.000000 
 21,2300,+51,19.000000 
 21,2300,+52,20.000000 
 21,2300,+53,21.000000 
 21,2300,+54,22.000000 
 21,2300,+55,22.000000 
 21,2300,+56,22.000000 
 21,2300,+57,20.000000 
 21,2300,+58,18.000000 
 21,2300,+59,17.000000 
 21,2300,+60,16.000000 
 21,2300,+61,15.000000 
 21,2300,+62,15.000000 
 21,2300,+63,14.000000 
 21,2300,+64,13.000000 
 21,2300,+67,10.000000 
 21,2300,+70,9.000000 
 21,2300,+73,13.000000 
 21,2300,+76,17.000000 
 21,2300,+79,18.000000 
 21,2300,+82,16.000000 
 21,2300,+85,11.000000 
 21,2300,+88,8.000000 
 Start : 20250422 
 22,0200,+6,15.000000 
 22,0200,+7,15.000000 
 22,0200,+8,15.000000 
 22,0200,+9,15.000000 
 22,0200,+10,15.000000 
 22,0200,+11,15.000000 
 22,0200,+12,15.000000 
 22,0200,+13,15.000000 
 22,0200,+14,15.000000 
 22,0200,+15,15.000000 
 22,0200,+16,15.000000 
 22,0200,+17,14.000000 
 22,0200,+18,14.000000 
 22,0200,+19,14.000000 
 22,0200,+20,14.000000 
 22,0200,+21,14.000000 
 22,0200,+22,15.000000 
 22,0200,+23,16.000000 
 22,0200,+24,18.000000 
 22,0200,+25,19.000000 
 22,0200,+26,19.000000 
 22,0200,+27,19.000000 
 22,0200,+28,18.000000 
 22,0200,+29,18.000000 
 22,0200,+30,16.000000 
 22,0200,+31,15.000000 
 22,0200,+32,14.000000 
 22,0200,+33,13.000000 
 22,0200,+34,13.000000 
 22,0200,+35,12.000000 
 22,0200,+36,12.000000 
 22,0200,+37,12.000000 
 22,0200,+38,12.000000 
 22,0200,+39,11.000000 
 22,0200,+40,12.000000 
 22,0200,+41,12.000000 
 22,0200,+42,12.000000 
 22,0200,+43,12.000000 
 22,0200,+44,12.000000 
 22,0200,+45,13.000000 
 22,0200,+46,15.000000 
 22,0200,+47,17.000000 
 22,0200,+48,19.000000 
 22,0200,+49,20.000000 
 22,0200,+50,21.000000 
 22,0200,+51,22.000000 
 22,0200,+52,22.000000 
 22,0200,+53,22.000000 
 22,0200,+54,20.000000 
 22,0200,+55,18.000000 
 22,0200,+56,17.000000 
 22,0200,+57,16.000000 
 22,0200,+58,15.000000 
 22,0200,+59,15.000000 
 22,0200,+60,14.000000 
 22,0200,+61,13.000000 
 22,0200,+64,10.000000 
 22,0200,+67,9.000000 
 22,0200,+70,13.000000 
 22,0200,+73,17.000000 
 22,0200,+76,18.000000 
 22,0200,+79,16.000000 
 22,0200,+82,11.000000 
 22,0200,+85,8.000000 
 22,0500,+6,15.000000 
 22,0500,+7,15.000000 
 22,0500,+8,15.000000 
 22,0500,+9,15.000000 
 22,0500,+10,15.000000 
 22,0500,+11,15.000000 
 22,0500,+12,15.000000 
 22,0500,+13,15.000000 
 22,0500,+14,14.000000 
 22,0500,+15,14.000000 
 22,0500,+16,14.000000 
 22,0500,+17,14.000000 
 22,0500,+18,14.000000 
 22,0500,+19,15.000000 
 22,0500,+20,16.000000 
 22,0500,+21,18.000000 
 22,0500,+22,19.000000 
 22,0500,+23,19.000000 
 22,0500,+24,19.000000 
 22,0500,+25,18.000000 
 22,0500,+26,18.000000 
 22,0500,+27,16.000000 
 22,0500,+28,15.000000 
 22,0500,+29,14.000000 
 22,0500,+30,13.000000 
 22,0500,+31,13.000000 
 22,0500,+32,12.000000 
 22,0500,+33,12.000000 
 22,0500,+34,12.000000 
 22,0500,+35,12.000000 
 22,0500,+36,11.000000 
 22,0500,+37,12.000000 
 22,0500,+38,12.000000 
 22,0500,+39,12.000000 
 22,0500,+40,12.000000 
 22,0500,+41,12.000000 
 22,0500,+42,13.000000 
 22,0500,+43,15.000000 
 22,0500,+44,17.000000 
 22,0500,+45,19.000000 
 22,0500,+46,20.000000 
 22,0500,+47,21.000000 
 22,0500,+48,22.000000 
 22,0500,+49,22.000000 
 22,0500,+50,22.000000 
 22,0500,+51,20.000000 
 22,0500,+52,18.000000 
 22,0500,+53,17.000000 
 22,0500,+54,16.000000 
 22,0500,+55,15.000000 
 22,0500,+56,15.000000 
 22,0500,+57,14.000000 
 22,0500,+58,13.000000 
 22,0500,+61,10.000000 
 22,0500,+64,9.000000 
 22,0500,+67,13.000000 
 22,0500,+70,17.000000 
 22,0500,+73,18.000000 
 22,0500,+76,16.000000 
 22,0500,+79,11.000000 
 22,0500,+82,8.000000 
 22,0800,+6,15.000000 
 22,0800,+7,15.000000 
 22,0800,+8,14.000000 
 22,0800,+9,14.000000 
 22,0800,+10,14.000000 
 22,0800,+11,14.000000 
 22,0800,+12,14.000000 
 22,0800,+13,14.000000 
 22,0800,+14,14.000000 
 22,0800,+15,14.000000 
 22,0800,+16,14.000000 
 22,0800,+17,15.000000 
 22,0800,+18,17.000000 
 22,0800,+19,18.000000 
 22,0800,+20,18.000000 
 22,0800,+21,18.000000 
 22,0800,+22,18.000000 
 22,0800,+23,18.000000 
 22,0800,+24,16.000000 
 22,0800,+25,15.000000 
 22,0800,+26,14.000000 
 22,0800,+27,13.000000 
 22,0800,+28,12.000000 
 22,0800,+29,12.000000 
 22,0800,+30,11.000000 
 22,0800,+31,11.000000 
 22,0800,+32,11.000000 
 22,0800,+33,11.000000 
 22,0800,+34,12.000000 
 22,0800,+35,12.000000 
 22,0800,+36,12.000000 
 22,0800,+37,12.000000 
 22,0800,+38,12.000000 
 22,0800,+39,13.000000 
 22,0800,+40,15.000000 
 22,0800,+41,17.000000 
 22,0800,+42,18.000000 
 22,0800,+43,20.000000 
 22,0800,+44,21.000000 
 22,0800,+45,21.000000 
 22,0800,+46,21.000000 
 22,0800,+47,21.000000 
 22,0800,+48,20.000000 
 22,0800,+49,18.000000 
 22,0800,+50,17.000000 
 22,0800,+51,16.000000 
 22,0800,+52,15.000000 
 22,0800,+53,15.000000 
 22,0800,+54,15.000000 
 22,0800,+55,13.000000 
 22,0800,+56,12.000000 
 22,0800,+57,11.000000 
 22,0800,+58,10.000000 
 22,0800,+59,10.000000 
 22,0800,+60,9.000000 
 22,0800,+61,9.000000 
 22,0800,+62,10.000000 
 22,0800,+63,12.000000 
 22,0800,+64,13.000000 
 22,0800,+65,15.000000 
 22,0800,+66,17.000000 
 22,0800,+67,18.000000 
 22,0800,+68,18.000000 
 22,0800,+69,18.000000 
 22,0800,+70,19.000000 
 22,0800,+71,18.000000 
 22,0800,+72,18.000000 
 22,0800,+73,16.000000 
 22,0800,+74,14.000000 
 22,0800,+75,13.000000 
 22,0800,+76,11.000000 
 22,0800,+77,10.000000 
 22,0800,+78,9.000000 
 22,0800,+79,8.000000 
 22,0800,+82,6.000000 
 22,0800,+85,5.000000 
 22,0800,+88,14.000000 
 22,0800,+91,19.000000 
 22,0800,+94,19.000000 
 22,0800,+97,16.000000 
 22,0800,+100,12.000000 
 22,0800,+103,10.000000 
 22,1100,+6,14.000000 
 22,1100,+7,14.000000 
 22,1100,+8,14.000000 
 22,1100,+9,14.000000 
 22,1100,+10,14.000000 
 22,1100,+11,14.000000 
 22,1100,+12,14.000000 
 22,1100,+13,14.000000 
 22,1100,+14,15.000000 
 22,1100,+15,17.000000 
 22,1100,+16,18.000000 
 22,1100,+17,18.000000 
 22,1100,+18,18.000000 
 22,1100,+19,18.000000 
 22,1100,+20,18.000000 
 22,1100,+21,16.000000 
 22,1100,+22,15.000000 
 22,1100,+23,14.000000 
 22,1100,+24,13.000000 
 22,1100,+25,12.000000 
 22,1100,+26,12.000000 
 22,1100,+27,11.000000 
 22,1100,+28,11.000000 
 22,1100,+29,11.000000 
 22,1100,+30,11.000000 
 22,1100,+31,12.000000 
 22,1100,+32,12.000000 
 22,1100,+33,12.000000 
 22,1100,+34,12.000000 
 22,1100,+35,12.000000 
 22,1100,+36,13.000000 
 22,1100,+37,15.000000 
 22,1100,+38,17.000000 
 22,1100,+39,18.000000 
 22,1100,+40,20.000000 
 22,1100,+41,21.000000 
 22,1100,+42,21.000000 
 22,1100,+43,21.000000 
 22,1100,+44,21.000000 
 22,1100,+45,20.000000 
 22,1100,+46,18.000000 
 22,1100,+47,17.000000 
 22,1100,+48,16.000000 
 22,1100,+49,15.000000 
 22,1100,+50,15.000000 
 22,1100,+51,15.000000 
 22,1100,+52,13.000000 
 22,1100,+53,12.000000 
 22,1100,+54,11.000000 
 22,1100,+55,10.000000 
 22,1100,+56,10.000000 
 22,1100,+57,9.000000 
 22,1100,+58,9.000000 
 22,1100,+59,10.000000 
 22,1100,+60,12.000000 
 22,1100,+61,13.000000 
 22,1100,+62,15.000000 
 22,1100,+63,17.000000 
 22,1100,+64,18.000000 
 22,1100,+65,18.000000 
 22,1100,+66,18.000000 
 22,1100,+67,19.000000 
 22,1100,+68,18.000000 
 22,1100,+69,18.000000 
 22,1100,+70,16.000000 
 22,1100,+71,14.000000 
 22,1100,+72,13.000000 
 22,1100,+73,11.000000 
 22,1100,+74,10.000000 
 22,1100,+75,9.000000 
 22,1100,+76,8.000000 
 22,1100,+79,6.000000 
 22,1100,+82,5.000000 
 22,1100,+85,14.000000 
 22,1100,+88,19.000000 
 22,1100,+91,19.000000 
 22,1100,+94,16.000000 
 22,1100,+97,12.000000 
 22,1100,+100,10.000000 
 22,1400,+6,14.000000 
 22,1400,+7,14.000000 
 22,1400,+8,14.000000 
 22,1400,+9,14.000000 
 22,1400,+10,14.000000 
 22,1400,+11,15.000000 
 22,1400,+12,17.000000 
 22,1400,+13,18.000000 
 22,1400,+14,18.000000 
 22,1400,+15,18.000000 
 22,1400,+16,18.000000 
 22,1400,+17,18.000000 
 22,1400,+18,16.000000 
 22,1400,+19,15.000000 
 22,1400,+20,14.000000 
 22,1400,+21,13.000000 
 22,1400,+22,12.000000 
 22,1400,+23,12.000000 
 22,1400,+24,11.000000 
 22,1400,+25,11.000000 
 22,1400,+26,11.000000 
 22,1400,+27,11.000000 
 22,1400,+28,12.000000 
 22,1400,+29,12.000000 
 22,1400,+30,12.000000 
 22,1400,+31,12.000000 
 22,1400,+32,12.000000 
 22,1400,+33,13.000000 
 22,1400,+34,15.000000 
 22,1400,+35,17.000000 
 22,1400,+36,18.000000 
 22,1400,+37,20.000000 
 22,1400,+38,21.000000 
 22,1400,+39,21.000000 
 22,1400,+40,21.000000 
 22,1400,+41,21.000000 
 22,1400,+42,20.000000 
 22,1400,+43,18.000000 
 22,1400,+44,17.000000 
 22,1400,+45,16.000000 
 22,1400,+46,15.000000 
 22,1400,+47,15.000000 
 22,1400,+48,15.000000 
 22,1400,+49,13.000000 
 22,1400,+50,12.000000 
 22,1400,+51,11.000000 
 22,1400,+52,10.000000 
 22,1400,+53,10.000000 
 22,1400,+54,9.000000 
 22,1400,+55,9.000000 
 22,1400,+56,10.000000 
 22,1400,+57,12.000000 
 22,1400,+58,13.000000 
 22,1400,+59,15.000000 
 22,1400,+60,17.000000 
 22,1400,+61,18.000000 
 22,1400,+62,18.000000 
 22,1400,+63,18.000000 
 22,1400,+64,19.000000 
 22,1400,+65,18.000000 
 22,1400,+66,18.000000 
 22,1400,+67,16.000000 
 22,1400,+68,14.000000 
 22,1400,+69,13.000000 
 22,1400,+70,11.000000 
 22,1400,+71,10.000000 
 22,1400,+72,9.000000 
 22,1400,+73,8.000000 
 22,1400,+76,6.000000 
 22,1400,+79,5.000000 
 22,1400,+82,14.000000 
 22,1400,+85,19.000000 
 22,1400,+88,19.000000 
 22,1400,+91,16.000000 
 22,1400,+94,12.000000 
 22,1400,+97,10.000000 
 22,1700,+6,14.000000 
 22,1700,+7,14.000000 
 22,1700,+8,15.000000 
 22,1700,+9,17.000000 
 22,1700,+10,18.000000 
 22,1700,+11,18.000000 
 22,1700,+12,18.000000 
 22,1700,+13,18.000000 
 22,1700,+14,18.000000 
 22,1700,+15,16.000000 
 22,1700,+16,15.000000 
 22,1700,+17,14.000000 
 22,1700,+18,13.000000 
 22,1700,+19,12.000000 
 22,1700,+20,12.000000 
 22,1700,+21,11.000000 
 22,1700,+22,11.000000 
 22,1700,+23,11.000000 
 22,1700,+24,11.000000 
 22,1700,+25,12.000000 
 22,1700,+26,12.000000 
 22,1700,+27,12.000000 
 22,1700,+28,12.000000 
 22,1700,+29,12.000000 
 22,1700,+30,13.000000 
 22,1700,+31,15.000000 
 22,1700,+32,17.000000 
 22,1700,+33,18.000000 
 22,1700,+34,20.000000 
 22,1700,+35,21.000000 
 22,1700,+36,21.000000 
 22,1700,+37,21.000000 
 22,1700,+38,21.000000 
 22,1700,+39,20.000000 
 22,1700,+40,18.000000 
 22,1700,+41,17.000000 
 22,1700,+42,16.000000 
 22,1700,+43,15.000000 
 22,1700,+44,15.000000 
 22,1700,+45,15.000000 
 22,1700,+46,13.000000 
 22,1700,+47,12.000000 
 22,1700,+48,11.000000 
 22,1700,+49,10.000000 
 22,1700,+50,10.000000 
 22,1700,+51,9.000000 
 22,1700,+52,9.000000 
 22,1700,+53,10.000000 
 22,1700,+54,12.000000 
 22,1700,+55,13.000000 
 22,1700,+56,15.000000 
 22,1700,+57,17.000000 
 22,1700,+58,18.000000 
 22,1700,+59,18.000000 
 22,1700,+60,18.000000 
 22,1700,+61,19.000000 
 22,1700,+62,18.000000 
 22,1700,+63,18.000000 
 22,1700,+64,16.000000 
 22,1700,+65,14.000000 
 22,1700,+66,13.000000 
 22,1700,+67,11.000000 
 22,1700,+68,10.000000 
 22,1700,+69,9.000000 
 22,1700,+70,8.000000 
 22,1700,+73,6.000000 
 22,1700,+76,5.000000 
 22,1700,+79,14.000000 
 22,1700,+82,19.000000 
 22,1700,+85,19.000000 
 22,1700,+88,16.000000 
 22,1700,+91,12.000000 
 22,1700,+94,10.000000 
 22,2000,+6,15.000000 
 22,2000,+7,16.000000 
 22,2000,+8,16.000000 
 22,2000,+9,16.000000 
 22,2000,+10,16.000000 
 22,2000,+11,16.000000 
 22,2000,+12,16.000000 
 22,2000,+13,14.000000 
 22,2000,+14,13.000000 
 22,2000,+15,11.000000 
 22,2000,+16,11.000000 
 22,2000,+17,10.000000 
 22,2000,+18,10.000000 
 22,2000,+19,10.000000 
 22,2000,+20,11.000000 
 22,2000,+21,10.000000 
 22,2000,+22,11.000000 
 22,2000,+23,11.000000 
 22,2000,+24,11.000000 
 22,2000,+25,11.000000 
 22,2000,+26,11.000000 
 22,2000,+27,12.000000 
 22,2000,+28,14.000000 
 22,2000,+29,16.000000 
 22,2000,+30,17.000000 
 22,2000,+31,19.000000 
 22,2000,+32,19.000000 
 22,2000,+33,20.000000 
 22,2000,+34,20.000000 
 22,2000,+35,20.000000 
 22,2000,+36,20.000000 
 22,2000,+37,18.000000 
 22,2000,+38,17.000000 
 22,2000,+39,17.000000 
 22,2000,+40,16.000000 
 22,2000,+41,15.000000 
 22,2000,+42,14.000000 
 22,2000,+43,13.000000 
 22,2000,+44,11.000000 
 22,2000,+45,11.000000 
 22,2000,+46,10.000000 
 22,2000,+47,9.000000 
 22,2000,+48,9.000000 
 22,2000,+49,9.000000 
 22,2000,+50,9.000000 
 22,2000,+51,12.000000 
 22,2000,+52,13.000000 
 22,2000,+53,15.000000 
 22,2000,+54,17.000000 
 22,2000,+55,18.000000 
 22,2000,+56,18.000000 
 22,2000,+57,19.000000 
 22,2000,+58,19.000000 
 22,2000,+59,19.000000 
 22,2000,+60,18.000000 
 22,2000,+61,17.000000 
 22,2000,+62,14.000000 
 22,2000,+63,13.000000 
 22,2000,+64,12.000000 
 22,2000,+65,10.000000 
 22,2000,+66,10.000000 
 22,2000,+67,9.000000 
 22,2000,+70,7.000000 
 22,2000,+73,7.000000 
 22,2000,+76,14.000000 
 22,2000,+79,19.000000 
 22,2000,+82,20.000000 
 22,2000,+85,16.000000 
 22,2000,+88,11.000000 
 22,2000,+91,10.000000 
 22,2300,+6,16.000000 
 22,2300,+7,16.000000 
 22,2300,+8,16.000000 
 22,2300,+9,16.000000 
 22,2300,+10,14.000000 
 22,2300,+11,13.000000 
 22,2300,+12,11.000000 
 22,2300,+13,11.000000 
 22,2300,+14,10.000000 
 22,2300,+15,10.000000 
 22,2300,+16,10.000000 
 22,2300,+17,11.000000 
 22,2300,+18,10.000000 
 22,2300,+19,11.000000 
 22,2300,+20,11.000000 
 22,2300,+21,11.000000 
 22,2300,+22,11.000000 
 22,2300,+23,11.000000 
 22,2300,+24,12.000000 
 22,2300,+25,14.000000 
 22,2300,+26,16.000000 
 22,2300,+27,17.000000 
 22,2300,+28,19.000000 
 22,2300,+29,19.000000 
 22,2300,+30,20.000000 
 22,2300,+31,20.000000 
 22,2300,+32,20.000000 
 22,2300,+33,20.000000 
 22,2300,+34,18.000000 
 22,2300,+35,17.000000 
 22,2300,+36,17.000000 
 22,2300,+37,16.000000 
 22,2300,+38,15.000000 
 22,2300,+39,14.000000 
 22,2300,+40,13.000000 
 22,2300,+41,11.000000 
 22,2300,+42,11.000000 
 22,2300,+43,10.000000 
 22,2300,+44,9.000000 
 22,2300,+45,9.000000 
 22,2300,+46,9.000000 
 22,2300,+47,9.000000 
 22,2300,+48,12.000000 
 22,2300,+49,13.000000 
 22,2300,+50,15.000000 
 22,2300,+51,17.000000 
 22,2300,+52,18.000000 
 22,2300,+53,18.000000 
 22,2300,+54,19.000000 
 22,2300,+55,19.000000 
 22,2300,+56,19.000000 
 22,2300,+57,18.000000 
 22,2300,+58,17.000000 
 22,2300,+59,14.000000 
 22,2300,+60,13.000000 
 22,2300,+61,12.000000 
 22,2300,+62,10.000000 
 22,2300,+63,10.000000 
 22,2300,+64,9.000000 
 22,2300,+67,7.000000 
 22,2300,+70,7.000000 
 22,2300,+73,14.000000 
 22,2300,+76,19.000000 
 22,2300,+79,20.000000 
 22,2300,+82,16.000000 
 22,2300,+85,11.000000 
 22,2300,+88,10.000000 
 Start : 20250423 
 23,0200,+6,16.000000 
 23,0200,+7,14.000000 
 23,0200,+8,13.000000 
 23,0200,+9,11.000000 
 23,0200,+10,11.000000 
 23,0200,+11,10.000000 
 23,0200,+12,10.000000 
 23,0200,+13,10.000000 
 23,0200,+14,11.000000 
 23,0200,+15,10.000000 
 23,0200,+16,11.000000 
 23,0200,+17,11.000000 
 23,0200,+18,11.000000 
 23,0200,+19,11.000000 
 23,0200,+20,11.000000 
 23,0200,+21,12.000000 
 23,0200,+22,14.000000 
 23,0200,+23,16.000000 
 23,0200,+24,17.000000 
 23,0200,+25,19.000000 
 23,0200,+26,19.000000 
 23,0200,+27,20.000000 
 23,0200,+28,20.000000 
 23,0200,+29,20.000000 
 23,0200,+30,20.000000 
 23,0200,+31,18.000000 
 23,0200,+32,17.000000 
 23,0200,+33,17.000000 
 23,0200,+34,16.000000 
 23,0200,+35,15.000000 
 23,0200,+36,14.000000 
 23,0200,+37,13.000000 
 23,0200,+38,11.000000 
 23,0200,+39,11.000000 
 23,0200,+40,10.000000 
 23,0200,+41,9.000000 
 23,0200,+42,9.000000 
 23,0200,+43,9.000000 
 23,0200,+44,9.000000 
 23,0200,+45,12.000000 
 23,0200,+46,13.000000 
 23,0200,+47,15.000000 
 23,0200,+48,17.000000 
 23,0200,+49,18.000000 
 23,0200,+50,18.000000 
 23,0200,+51,19.000000 
 23,0200,+52,19.000000 
 23,0200,+53,19.000000 
 23,0200,+54,18.000000 
 23,0200,+55,17.000000 
 23,0200,+56,14.000000 
 23,0200,+57,13.000000 
 23,0200,+58,12.000000 
 23,0200,+59,10.000000 
 23,0200,+60,10.000000 
 23,0200,+61,9.000000 
 23,0200,+64,7.000000 
 23,0200,+67,7.000000 
 23,0200,+70,14.000000 
 23,0200,+73,19.000000 
 23,0200,+76,20.000000 
 23,0200,+79,16.000000 
 23,0200,+82,11.000000 
 23,0200,+85,10.000000 
 23,0500,+6,11.000000 
 23,0500,+7,11.000000 
 23,0500,+8,10.000000 
 23,0500,+9,10.000000 
 23,0500,+10,10.000000 
 23,0500,+11,11.000000 
 23,0500,+12,10.000000 
 23,0500,+13,11.000000 
 23,0500,+14,11.000000 
 23,0500,+15,11.000000 
 23,0500,+16,11.000000 
 23,0500,+17,11.000000 
 23,0500,+18,12.000000 
 23,0500,+19,14.000000 
 23,0500,+20,16.000000 
 23,0500,+21,17.000000 
 23,0500,+22,19.000000 
 23,0500,+23,19.000000 
 23,0500,+24,20.000000 
 23,0500,+25,20.000000 
 23,0500,+26,20.000000 
 23,0500,+27,20.000000 
 23,0500,+28,18.000000 
 23,0500,+29,17.000000 
 23,0500,+30,17.000000 
 23,0500,+31,16.000000 
 23,0500,+32,15.000000 
 23,0500,+33,14.000000 
 23,0500,+34,13.000000 
 23,0500,+35,11.000000 
 23,0500,+36,11.000000 
 23,0500,+37,10.000000 
 23,0500,+38,9.000000 
 23,0500,+39,9.000000 
 23,0500,+40,9.000000 
 23,0500,+41,9.000000 
 23,0500,+42,12.000000 
 23,0500,+43,13.000000 
 23,0500,+44,15.000000 
 23,0500,+45,17.000000 
 23,0500,+46,18.000000 
 23,0500,+47,18.000000 
 23,0500,+48,19.000000 
 23,0500,+49,19.000000 
 23,0500,+50,19.000000 
 23,0500,+51,18.000000 
 23,0500,+52,17.000000 
 23,0500,+53,14.000000 
 23,0500,+54,13.000000 
 23,0500,+55,12.000000 
 23,0500,+56,10.000000 
 23,0500,+57,10.000000 
 23,0500,+58,9.000000 
 23,0500,+61,7.000000 
 23,0500,+64,7.000000 
 23,0500,+67,14.000000 
 23,0500,+70,19.000000 
 23,0500,+73,20.000000 
 23,0500,+76,16.000000 
 23,0500,+79,11.000000 
 23,0500,+82,10.000000 
 23,0800,+6,10.000000 
 23,0800,+7,10.000000 
 23,0800,+8,11.000000 
 23,0800,+9,10.000000 
 23,0800,+10,11.000000 
 23,0800,+11,11.000000 
 23,0800,+12,11.000000 
 23,0800,+13,11.000000 
 23,0800,+14,11.000000 
 23,0800,+15,13.000000 
 23,0800,+16,15.000000 
 23,0800,+17,17.000000 
 23,0800,+18,18.000000 
 23,0800,+19,20.000000 
 23,0800,+20,20.000000 
 23,0800,+21,21.000000 
 23,0800,+22,21.000000 
 23,0800,+23,21.000000 
 23,0800,+24,20.000000 
 23,0800,+25,18.000000 
 23,0800,+26,17.000000 
 23,0800,+27,17.000000 
 23,0800,+28,16.000000 
 23,0800,+29,15.000000 
 23,0800,+30,14.000000 
 23,0800,+31,12.000000 
 23,0800,+32,11.000000 
 23,0800,+33,10.000000 
 23,0800,+34,10.000000 
 23,0800,+35,9.000000 
 23,0800,+36,8.000000 
 23,0800,+37,8.000000 
 23,0800,+38,9.000000 
 23,0800,+39,11.000000 
 23,0800,+40,13.000000 
 23,0800,+41,15.000000 
 23,0800,+42,16.000000 
 23,0800,+43,17.000000 
 23,0800,+44,18.000000 
 23,0800,+45,18.000000 
 23,0800,+46,19.000000 
 23,0800,+47,19.000000 
 23,0800,+48,18.000000 
 23,0800,+49,17.000000 
 23,0800,+50,15.000000 
 23,0800,+51,13.000000 
 23,0800,+52,12.000000 
 23,0800,+53,11.000000 
 23,0800,+54,10.000000 
 23,0800,+55,9.000000 
 23,0800,+56,8.000000 
 23,0800,+57,7.000000 
 23,0800,+58,7.000000 
 23,0800,+59,6.000000 
 23,0800,+60,6.000000 
 23,0800,+61,6.000000 
 23,0800,+62,8.000000 
 23,0800,+63,11.000000 
 23,0800,+64,14.000000 
 23,0800,+65,16.000000 
 23,0800,+66,18.000000 
 23,0800,+67,19.000000 
 23,0800,+68,20.000000 
 23,0800,+69,20.000000 
 23,0800,+70,20.000000 
 23,0800,+71,19.000000 
 23,0800,+72,19.000000 
